measure1	measure2	rho	p	type1	type2	Padj
Oscillibacter_valericigenes	feces_untarg_betaine	0.4501722465936483	0.02101760558784687	species_relab	feces_untarg_metabo	0.16553320132959298
Oliverpabstia_intestinalis	feces__Indole.3.Lactic.acid	0.4380027793457037	0.01079134781287655	species_relab	metabolite	0.1161654813860294
Oliverpabstia_intestinalis	feces__Valeric.Acid	-0.4611261089362572	0.00691514621106895	species_relab	metabolite	0.09145280864138686
Oliverpabstia_intestinalis	plasma__Butyric.Acid	-0.514807713763372	0.01422196884260296	species_relab	metabolite	0.13237691820065042
Oliverpabstia_intestinalis	plasma__Indole.3.Acetic.acid	-0.6423706870852695	0.00126601117132385	species_relab	metabolite	0.039916201835396736
Oliverpabstia_intestinalis	plasma__Indole.3.Sulfate	-0.5968124823274489	0.00336610984009211	species_relab	metabolite	0.0684873886695664
Oliverpabstia_intestinalis	plasma_untarg_citrulline	-0.5026069405131874	0.0075435671287631	species_relab	plasma_untarg_metabo	0.09577312826677632
Oliverpabstia_intestinalis	plasma_untarg_urea	-0.4872742089539077	0.00993993903256088	species_relab	plasma_untarg_metabo	0.11427652087397755
Oliverpabstia_intestinalis	plasma_untarg_glycerate	0.438822777226584	0.02203045439115534	species_relab	plasma_untarg_metabo	0.16930910953396378
Oliverpabstia_intestinalis	feces_untarg_N-methylproline	-0.5333338371857574	0.00502114039914621	species_relab	feces_untarg_metabo	0.0796303746611607
Oliverpabstia_intestinalis	feces_untarg_isoleucylalanine	-0.7786948937261123	2.797547803799667e-6	species_relab	feces_untarg_metabo	9.866018588066826e-4
Dysosmobacter_welbionis	plasma__DCA	0.6363636363636364	0.00145289144656945	species_relab	metabolite	0.04269886529084661
Dysosmobacter_welbionis	plasma__Indole.3.Acetic.acid	-0.7363636363636363	9.331506783872476e-5	species_relab	metabolite	0.007946167723166846
Dysosmobacter_welbionis	plasma__Indole.3.Sulfate	-0.5181818181818182	0.01349353453341834	species_relab	metabolite	0.12978326851233277
Dysosmobacter_welbionis	plasma_untarg_1-methylguanidine	0.5282672535943967	0.00461942319704673	species_relab	plasma_untarg_metabo	0.07768191361373693
Dysosmobacter_welbionis	plasma_untarg_glycylleucine	0.486471750158236	0.0100811045509495	species_relab	plasma_untarg_metabo	0.11427652087397755
Dysosmobacter_welbionis	plasma_untarg_3-hydroxyhippurate	-0.4519870791392164	0.01793834493298495	species_relab	plasma_untarg_metabo	0.15278397985827133
Dysosmobacter_welbionis	plasma_untarg_N-formylphenylalanine	0.6784128187111337	1.00540218420307e-4	species_relab	plasma_untarg_metabo	0.007946167723166846
Dysosmobacter_welbionis	feces_untarg_7-methylguanine	0.5346400462221595	0.00489525955678643	species_relab	feces_untarg_metabo	0.07887083164081284
Dysosmobacter_welbionis	feces_untarg_(S)-3-hydroxybutyrylcarnitine	0.6213902029203306	7.036208071343968e-4	species_relab	feces_untarg_metabo	0.029777232557927674
Dorea_longicatena	feces__Indole.3.Lactic.acid	0.4681848626925654	0.00600016986381579	species_relab	metabolite	0.08656608703523326
Dorea_longicatena	plasma__DCA	-0.4636363636363636	0.02975566824665521	species_relab	metabolite	0.19967122836127618
Dorea_longicatena	plasma__GLCA	-0.5181818181818182	0.01349353453341834	species_relab	metabolite	0.12978326851233277
Dorea_longicatena	feces_untarg_glycerol	0.5394646533973919	0.00445317681545522	species_relab	feces_untarg_metabo	0.07768191361373693
Dorea_longicatena	feces_untarg_1-methyl-5-imidazoleacetate	0.5579958819492108	0.00305537119993407	species_relab	feces_untarg_metabo	0.06688102199028095
Alistipes_communis	feces__DCA	-0.445824176263616	0.00931422849144108	species_relab	metabolite	0.10950775193800734
Alistipes_communis	feces__Indole.3.Lactic.acid	-0.48809193112382343	0.00395640030193353	species_relab	metabolite	0.07386832093139427
Alistipes_communis	plasma__Butyric.Acid	0.5	0.01780655860784464	species_relab	metabolite	0.15275139735486185
Alistipes_communis	plasma__GCDCA	-0.4954336943068623	0.01904831696726057	species_relab	metabolite	0.15659310797858483
Alistipes_communis	plasma__GLCA	-0.6909090909090909	3.707308632520996e-4	species_relab	metabolite	0.021012495713610073
Alistipes_communis	plasma__GUDCA	-0.5909090909090909	0.00378143983680546	species_relab	metabolite	0.07282413567686766
Alistipes_communis	plasma__Propionic.Acid	0.5272727272727272	0.01168085770116746	species_relab	metabolite	0.12213840990204018
Alistipes_communis	feces_untarg_alpha-ketoglutarate	-0.4543582704186685	0.01971101444065327	species_relab	feces_untarg_metabo	0.1588839331072364
Alistipes_communis	feces_untarg_hypoxanthine	-0.5168153740562801	0.00686430757408946	species_relab	feces_untarg_metabo	0.09116030226008347
Alistipes_communis	feces_untarg_xanthine	-0.4378860672614962	0.02526517392291095	species_relab	feces_untarg_metabo	0.18308598637287524
Alistipes_communis	feces_untarg_urate	-0.43719972546328073	0.0255215495951206	species_relab	feces_untarg_metabo	0.18348744083856292
Alistipes_communis	feces_untarg_glycerol	-0.4934797529169527	0.01041117600370447	species_relab	feces_untarg_metabo	0.11485252920248223
Alistipes_communis	feces_untarg_alpha-hydroxyisocaproate	0.4474948524365133	0.02188970060795751	species_relab	feces_untarg_metabo	0.16883984240464242
Alistipes_communis	feces_untarg_7-methylxanthine	0.4864616672553091	0.01173667770010153	species_relab	feces_untarg_metabo	0.12213840990204018
Alistipes_communis	feces_untarg_2-hydroxy-3-methylvalerate	0.462489331723248	0.01736251348869832	species_relab	feces_untarg_metabo	0.15098251455651637
Alistipes_onderdonkii	feces__Indole.3.Lactic.acid	-0.5432016075016746	0.0010883063857072201	species_relab	metabolite	0.03714284374445932
Alistipes_onderdonkii	plasma__Indole.3.Acetic.acid	0.509090909090909	0.01552894898855693	species_relab	metabolite	0.14089973312591644
Alistipes_onderdonkii	plasma__Indole.3.Sulfate	0.6727272727272727	6.026544250596044e-4	species_relab	metabolite	0.026941199227312456
Alistipes_onderdonkii	plasma_untarg_urea	0.536906584992343	0.0038826831836237	species_relab	plasma_untarg_metabo	0.07335497871917633
Alistipes_onderdonkii	plasma_untarg_glycerate	-0.5963246554364472	0.00102794120923776	species_relab	plasma_untarg_metabo	0.03560656106492838
Alistipes_onderdonkii	plasma_untarg_glycylleucine	-0.6082907385199952	7.619210274294133e-4	species_relab	plasma_untarg_metabo	0.031004324885396894
Alistipes_onderdonkii	plasma_untarg_N-formylphenylalanine	-0.48912710566615614	0.00962028225186444	species_relab	plasma_untarg_metabo	0.1111715431023494
Alistipes_onderdonkii	plasma_untarg_acesulfame	-0.5190657638397281	0.00553138144651981	species_relab	plasma_untarg_metabo	0.08165862656397152
Alistipes_onderdonkii	feces_untarg_N-methylproline	0.6135895676046671	8.572330338922187e-4	species_relab	feces_untarg_metabo	0.03318119084846222
Alistipes_onderdonkii	feces_untarg_isoleucylalanine	0.5744680851063829	0.00214574194032093	species_relab	feces_untarg_metabo	0.0541991377459824
Alistipes_onderdonkii	feces_untarg_2-hydroxylaurate	0.4783802333562114	0.01343341153894673	species_relab	feces_untarg_metabo	0.12978326851233277
Bacteroides_cellulosilyticus	feces__DCA	0.3916052900836799	0.0242134848307549	species_relab	metabolite	0.1786758290254405
Bacteroides_cellulosilyticus	plasma__GLCA	0.5	0.01780655860784464	species_relab	metabolite	0.15275139735486185
Bacteroides_cellulosilyticus	plasma_untarg_guanidinoacetate	-0.44922534403345615	0.01874048520043011	species_relab	plasma_untarg_metabo	0.15659310797858483
Roseburia_faecis	feces__DCA	-0.4060327924444142	0.01904978169504698	species_relab	metabolite	0.15659310797858483
Roseburia_faecis	plasma__CDCA	0.5636363636363637	0.00629909314820845	species_relab	metabolite	0.08807630683882653
Roseburia_faecis	plasma__DCA	0.509090909090909	0.01552894898855693	species_relab	metabolite	0.14089973312591644
Roseburia_faecis	plasma__GCDCA	0.5229577884350213	0.01251466146051142	species_relab	metabolite	0.12645689835507715
Roseburia_faecis	plasma_untarg_citrulline	0.5320061255742725	0.00428719424116016	species_relab	plasma_untarg_metabo	0.07644693551372105
Roseburia_faecis	plasma_untarg_proline	0.4603369065849923	0.01568294984301972	species_relab	plasma_untarg_metabo	0.14158484421534853
Dorea_formicigenerans	feces__Valeric.Acid	0.4259879437374415	0.01344336401414038	species_relab	metabolite	0.12978326851233277
Dorea_formicigenerans	plasma__CDCA	0.6545454545454545	9.491508830024644e-4	species_relab	metabolite	0.03384949328820024
Dorea_formicigenerans	plasma__GCDCA	0.5688312786486196	0.0057345431723615	species_relab	metabolite	0.08349284417007065
Dorea_formicigenerans	plasma__Indole.3.propionic.acid	-0.6272727272727272	0.00177998668712558	species_relab	metabolite	0.0495585767099701
Dorea_formicigenerans	plasma_untarg_proline	0.5901990811638591	0.00119290528486029	species_relab	plasma_untarg_metabo	0.03824526640552082
Coprococcus_catus	feces__GCA	-0.4137716272582278	0.0166805851754292	species_relab	metabolite	0.14665977104380135
Coprococcus_catus	feces__GCDCA	-0.4675326004622021	0.00608012671149743	species_relab	metabolite	0.0869293791995173
Coprococcus_catus	plasma__GLCA	-0.5636363636363637	0.00629909314820845	species_relab	metabolite	0.08807630683882653
Coprococcus_catus	feces_untarg_creatinine	-0.5593685655456417	0.00296873460455824	species_relab	feces_untarg_metabo	0.06543585857547121
Coprococcus_catus	feces_untarg_glycocholate	-0.5813315030885381	0.00184181968303294	species_relab	feces_untarg_metabo	0.05083422325170915
Coprococcus_catus	feces_untarg_guanidinoacetate	-0.43376801647220314	0.02683518917640549	species_relab	feces_untarg_metabo	0.1880240407194504
Coprococcus_catus	feces_untarg_betaine	-0.5277968428277282	0.00558557101497638	species_relab	feces_untarg_metabo	0.08185439486513131
Coprococcus_catus	feces_untarg_creatine	-0.46945778997940973	0.01553714763518297	species_relab	feces_untarg_metabo	0.14089973312591644
Coprococcus_catus	feces_untarg_glycochenodeoxycholate	-0.5847632120796156	0.00170426144294623	species_relab	feces_untarg_metabo	0.04873266504424625
Coprococcus_catus	feces_untarg_erythritol	-0.4866452244744	0.01170030897014308	species_relab	feces_untarg_metabo	0.12213840990204018
Coprococcus_catus	feces_untarg_1-methyl-5-imidazoleacetate	0.49965682910089226	0.00934990572627599	species_relab	feces_untarg_metabo	0.10950775193800734
Coprococcus_catus	feces_untarg_indolin-2-one	0.4630850427458815	0.01719989791614081	species_relab	feces_untarg_metabo	0.15039249582873537
Blautia_glucerasea	feces__GCA	-0.6078950043322989	1.7516225520294938e-4	species_relab	metabolite	0.012086195609003507
Blautia_glucerasea	feces__GCDCA	-0.4636783890605423	0.00657144801223993	species_relab	metabolite	0.09029340255779021
Blautia_glucerasea	feces__Indole.3.Lactic.acid	0.4135967849966511	0.01673125899400009	species_relab	metabolite	0.14669893935623285
Blautia_glucerasea	feces__Valeric.Acid	-0.608171466845278	1.7365165974958044e-4	species_relab	metabolite	0.012086195609003507
Blautia_glucerasea	plasma__CDCA	-0.6363636363636364	0.00145289144656944	species_relab	metabolite	0.04269886529084661
Blautia_glucerasea	plasma__DCA	-0.5727272727272728	0.00533930499008995	species_relab	metabolite	0.07993846244596933
Blautia_glucerasea	plasma__GCDCA	-0.614704768862218	0.00233325904677054	species_relab	metabolite	0.05687449697859767
Blautia_glucerasea	plasma__GLCA	-0.4636363636363636	0.02975566824665521	species_relab	metabolite	0.19967122836127618
Blautia_glucerasea	plasma__GUDCA	-0.6272727272727272	0.00177998668712558	species_relab	metabolite	0.0495585767099701
Blautia_glucerasea	plasma_untarg_2-hydroxyphenylacetate	-0.4321592649310873	0.02437512097290981	species_relab	plasma_untarg_metabo	0.1786758290254405
Blautia_glucerasea	plasma_untarg_proline	-0.524655436447167	0.00496086865772183	species_relab	plasma_untarg_metabo	0.07952422787681358
Blautia_glucerasea	feces_untarg_isoleucylalanine	-0.5401509951956074	0.00439312464265543	species_relab	feces_untarg_metabo	0.07746543119882407
Blautia_obeum	feces__Indole.3.Lactic.acid	0.5740120562625587	4.779903711558504e-4	species_relab	metabolite	0.02334063750844106
Blautia_obeum	plasma__DCA	-0.49090909090909096	0.02034663974058026	species_relab	metabolite	0.16185522440251066
Blautia_obeum	plasma__GCDCA	-0.5596565806059	0.00676211461846816	species_relab	metabolite	0.09094471101278788
Blautia_obeum	plasma__GDCA	-0.5272727272727272	0.01168085770116743	species_relab	metabolite	0.12213840990204018
Blautia_obeum	feces_untarg_sphinganine	0.48730267673301303	0.01157081216838313	species_relab	feces_untarg_metabo	0.12213840990204018
Blautia_obeum	feces_untarg_1-methyl-5-imidazoleacetate	0.4927934111187371	0.01053504431068542	species_relab	feces_untarg_metabo	0.11570322021493261
Blautia_obeum	feces_untarg_indolin-2-one	0.4479019265902788	0.02175523991121634	species_relab	feces_untarg_metabo	0.16882917231833905
Lacrimispora_amygdalina	feces__GCA	0.5160828561805323	0.00210980771928371	species_relab	metabolite	0.0541991377459824
Lacrimispora_amygdalina	feces__GCDCA	0.3913125178734471	0.02432914225015734	species_relab	metabolite	0.1786758290254405
Lacrimispora_amygdalina	feces__Valeric.Acid	0.49891051322410507	0.00312217861537717	species_relab	metabolite	0.06706126381874107
Lacrimispora_amygdalina	plasma__Indole.3.propionic.acid	-0.6454545454545454	0.0011782917877984	species_relab	metabolite	0.03816222586196042
Lacrimispora_amygdalina	plasma_untarg_2-hydroxyphenylacetate	0.4528880515153819	0.01768284576580633	species_relab	plasma_untarg_metabo	0.15275139735486185
Lacrimispora_amygdalina	plasma_untarg_threonate	0.430825846028841	0.02486781661078145	species_relab	plasma_untarg_metabo	0.1814471309999321
Escherichia_coli	feces__Indole.3.Lactic.acid	0.42293828431039554	0.01419741936066326	species_relab	metabolite	0.13237691820065042
Escherichia_coli	plasma__CDCA	0.5434343158238844	0.00895100737381605	species_relab	metabolite	0.10802470496004617
Escherichia_coli	plasma__GCDCA	0.5076015304601535	0.01588497522793761	species_relab	metabolite	0.14242630331489822
Escherichia_coli	plasma__GUDCA	0.47405972231445226	0.02582056352606022	species_relab	metabolite	0.18375441397245548
Escherichia_coli	plasma__Indole.3.Acetic.acid	-0.5203094513207402	0.01305003171357185	species_relab	metabolite	0.12823777293769983
Escherichia_coli	plasma__Indole.3.propionic.acid	-0.5203094513207402	0.01305003171357185	species_relab	metabolite	0.12823777293769983
Escherichia_coli	plasma_untarg_urea	-0.5709642645772115	0.00186858274516229	species_relab	plasma_untarg_metabo	0.05112828994090611
Escherichia_coli	plasma_untarg_glycerate	0.5184618034666634	0.0055962204428902	species_relab	plasma_untarg_metabo	0.08185439486513131
Escherichia_coli	plasma_untarg_1-methylguanidine	0.45356292792723574	0.01749342911460548	species_relab	plasma_untarg_metabo	0.15170531150207048
Escherichia_coli	plasma_untarg_threonate	0.4346037058595378	0.02349252086391238	species_relab	plasma_untarg_metabo	0.1754476734636656
Escherichia_coli	plasma_untarg_glycylleucine	0.5002883962618042	0.00787116623175988	species_relab	plasma_untarg_metabo	0.0987473581802603
Escherichia_coli	plasma_untarg_3-hydroxyhippurate	-0.5062046554382206	0.00705795608683225	species_relab	plasma_untarg_metabo	0.09277059029208717
Eubacterium_rectale	plasma__DCA	0.6363636363636364	0.00145289144656945	species_relab	metabolite	0.04269886529084661
Eubacterium_rectale	plasma__GLCA	0.6545454545454545	9.491508830024644e-4	species_relab	metabolite	0.03384949328820024
Eubacterium_rectale	plasma__Propionic.Acid	-0.5545454545454546	0.00739776009815365	species_relab	metabolite	0.09506271478356147
Odoribacter_splanchnicus	feces__Indole.3.Lactic.acid	-0.6662217033321287	2.3140233099858123e-5	species_relab	metabolite	0.003672354992947484
Odoribacter_splanchnicus	feces__Valeric.Acid	0.5147389767363182	0.00217712077639915	species_relab	metabolite	0.0541991377459824
Odoribacter_splanchnicus	plasma_untarg_guanidinoacetate	0.41929186076621106	0.02947609966480148	species_relab	plasma_untarg_metabo	0.19967122836127618
Odoribacter_splanchnicus	plasma_untarg_glycerate	-0.4665339310350475	0.01416486161519442	species_relab	plasma_untarg_metabo	0.13237691820065042
Odoribacter_splanchnicus	plasma_untarg_glycolithocholate	0.5450148571545727	0.00328472586190484	species_relab	plasma_untarg_metabo	0.0684873886695664
Odoribacter_splanchnicus	plasma_untarg_glycylleucine	-0.4578096955916709	0.01633940319822609	species_relab	plasma_untarg_metabo	0.1449585143604263
Odoribacter_splanchnicus	feces_untarg_hypoxanthine	-0.6466449383022057	3.576729070853285e-4	species_relab	feces_untarg_metabo	0.021012495713610073
Odoribacter_splanchnicus	feces_untarg_creatinine	0.5838338853779469	0.00174061112441808	species_relab	feces_untarg_metabo	0.04932767597234809
Odoribacter_splanchnicus	feces_untarg_glycocholate	0.7019049356836574	6.436622565532303e-5	species_relab	feces_untarg_metabo	0.0070447724217239755
Odoribacter_splanchnicus	feces_untarg_2'-deoxyuridine	-0.4671357542618375	0.0161269672763018	species_relab	feces_untarg_metabo	0.1441887158731885
Odoribacter_splanchnicus	feces_untarg_xanthine	-0.5117556279238793	0.00753144416014385	species_relab	feces_untarg_metabo	0.09577312826677632
Odoribacter_splanchnicus	feces_untarg_urate	-0.4949373678512636	0.01015212716135053	species_relab	feces_untarg_metabo	0.11427994560602513
Odoribacter_splanchnicus	feces_untarg_creatine	0.6459584787074051	3.646025150759095e-4	species_relab	feces_untarg_metabo	0.021012495713610073
Odoribacter_splanchnicus	feces_untarg_glycerol	-0.5560322717885208	0.00318304543573629	species_relab	feces_untarg_metabo	0.06780527659749655
Odoribacter_splanchnicus	feces_untarg_glycochenodeoxycholate	0.69401065034345	8.411979981432131e-5	species_relab	feces_untarg_metabo	0.0076284641317330235
Odoribacter_splanchnicus	feces_untarg_alpha-hydroxyisocaproate	0.5364681733367025	0.00472356941633624	species_relab	feces_untarg_metabo	0.07768191361373693
Odoribacter_splanchnicus	feces_untarg_erythritol	0.6509623735712878	3.166684928930594e-4	species_relab	feces_untarg_metabo	0.0195541970654204
Odoribacter_splanchnicus	feces_untarg_7-methylxanthine	0.497959707661365	0.0096320650135936	species_relab	feces_untarg_metabo	0.1111715431023494
Odoribacter_splanchnicus	feces_untarg_2-hydroxy-3-methylvalerate	0.5260989321198227	0.00576901935273774	species_relab	feces_untarg_metabo	0.0836112667835141
Odoribacter_splanchnicus	feces_untarg_gulonate*	0.5550324535251318	0.00324978138879759	species_relab	feces_untarg_metabo	0.0684873886695664
Odoribacter_splanchnicus	feces_untarg_1-methyl-5-imidazoleacetate	-0.5151879258978825	0.0070732460147086	species_relab	feces_untarg_metabo	0.09277059029208717
Odoribacter_splanchnicus	feces_untarg_indolin-2-one	-0.6219243430610504	6.940385117299657e-4	species_relab	feces_untarg_metabo	0.029777232557927674
Odoribacter_splanchnicus	feces_untarg_(S)-3-hydroxybutyrylcarnitine	0.5373902051635749	0.00463892734260852	species_relab	feces_untarg_metabo	0.07768191361373693
Eubacterium_ventriosum	plasma__GDCA	0.5046083923495819	0.01662047442705315	species_relab	metabolite	0.14665977104380135
Eubacterium_ventriosum	plasma__Xanthurenic.acid	0.48625899626414254	0.02175416530019754	species_relab	metabolite	0.16882917231833905
Eubacterium_ventriosum	plasma_untarg_2-hydroxyphenylacetate	-0.5389415920803756	0.00372451936523492	species_relab	plasma_untarg_metabo	0.07282413567686766
Eubacterium_ventriosum	plasma_untarg_deoxycholate	0.4366878335753954	0.02276072361124795	species_relab	plasma_untarg_metabo	0.17282903526818422
Eubacterium_ventriosum	plasma_untarg_urea	-0.6269697447559823	4.658520545468482e-4	species_relab	plasma_untarg_metabo	0.02334063750844106
Eubacterium_ventriosum	plasma_untarg_indolepropionate	0.4294378827928777	0.02538922762645359	species_relab	plasma_untarg_metabo	0.18348744083856292
Eubacterium_ventriosum	feces_untarg_hypoxanthine	-0.5459020399582597	0.00391634730636323	species_relab	feces_untarg_metabo	0.07355317367098753
Eubacterium_ventriosum	feces_untarg_creatinine	0.4568737679549531	0.01895829304875734	species_relab	feces_untarg_metabo	0.15659310797858483
Eubacterium_ventriosum	feces_untarg_deoxycholate	-0.7461457157753615	1.2078055726416124e-5	species_relab	feces_untarg_metabo	0.0024180245666321075
Eubacterium_ventriosum	feces_untarg_sphinganine	-0.5721274224088461	0.0022587696305315	species_relab	feces_untarg_metabo	0.055576238816333196
Eubacterium_ventriosum	feces_untarg_guanidinoacetate	0.43893008522560456	0.02487919311670606	species_relab	feces_untarg_metabo	0.1814471309999321
Eubacterium_ventriosum	feces_untarg_proline	0.7343107086164202	1.9503661689597204e-5	species_relab	feces_untarg_metabo	0.003258138010672712
Eubacterium_ventriosum	feces_untarg_2'-deoxyuridine	-0.672888102350573	1.655581661004198e-4	species_relab	feces_untarg_metabo	0.012086195609003507
Eubacterium_ventriosum	feces_untarg_betaine	0.5472823232451327	0.00380869770710776	species_relab	feces_untarg_metabo	0.07282413567686766
Eubacterium_ventriosum	feces_untarg_xanthine	-0.6287190371706379	5.81674557747458e-4	species_relab	feces_untarg_metabo	0.02675702965638307
Eubacterium_ventriosum	feces_untarg_urate	-0.7529445329892053	9.063720594596455e-6	species_relab	feces_untarg_metabo	0.00221294224363455
Eubacterium_ventriosum	feces_untarg_creatine	0.4803385838317936	0.01300471270628136	species_relab	feces_untarg_metabo	0.12823777293769983
Eubacterium_ventriosum	feces_untarg_glycerol	-0.5748879889825921	0.00212598683827052	species_relab	feces_untarg_metabo	0.0541991377459824
Eubacterium_ventriosum	feces_untarg_glucuronate	0.561775297757299	0.00282188737692857	species_relab	feces_untarg_metabo	0.06434120864284466
Eubacterium_ventriosum	feces_untarg_indolelactate	0.5921415300685042	0.00143810576552183	species_relab	feces_untarg_metabo	0.04269886529084661
Eubacterium_ventriosum	feces_untarg_alpha-hydroxyisocaproate	0.5597048728269894	0.00294783113656493	species_relab	feces_untarg_metabo	0.06542948270949013
Eubacterium_ventriosum	feces_untarg_erythritol	0.6424456906833584	4.0193013443445326e-4	species_relab	feces_untarg_metabo	0.02199528011543025
Eubacterium_ventriosum	feces_untarg_7-methylguanine	0.6724314891276288	1.678999702248293e-4	species_relab	feces_untarg_metabo	0.012086195609003507
Eubacterium_ventriosum	feces_untarg_2-hydroxy-3-methylvalerate	0.5568859698381622	0.00312699024737671	species_relab	feces_untarg_metabo	0.06706126381874107
Eubacterium_ventriosum	feces_untarg_gulonate*	0.7459253625623699	1.2189159756179497e-5	species_relab	feces_untarg_metabo	0.0024180245666321075
Eubacterium_ventriosum	feces_untarg_N-methylproline	-0.8019445896731957	8.407207304160185e-7	species_relab	feces_untarg_metabo	5.848214950710282e-4
Eubacterium_ventriosum	feces_untarg_1-methyl-5-imidazoleacetate	-0.6149162043019083	8.29223593458716e-4	species_relab	feces_untarg_metabo	0.0324932800696045
Eubacterium_ventriosum	feces_untarg_indolin-2-one	-0.7085357390700902	5.1067765898801206e-5	species_relab	feces_untarg_metabo	0.00623419572933827
Eubacterium_ventriosum	feces_untarg_2-hydroxylaurate	-0.6204373374494001	7.210003600526168e-4	species_relab	feces_untarg_metabo	0.030111251879039548
Eubacterium_ventriosum	feces_untarg_(S)-3-hydroxybutyrylcarnitine	0.8147660453594853	4.042631966945536e-7	species_relab	feces_untarg_metabo	4.2771046210283775e-4
Intestinibacter_bartlettii	feces__GCA	-0.3976740974563064	0.02191619882505125	species_relab	metabolite	0.16883984240464242
Intestinibacter_bartlettii	feces__GCDCA	-0.4170553090486091	0.01575241470382385	species_relab	metabolite	0.14163785912163426
Intestinibacter_bartlettii	plasma__GLCA	-0.5443332630831055	0.00881611853469716	species_relab	metabolite	0.10721210815758155
Intestinibacter_bartlettii	plasma__GUDCA	-0.5164187367711514	0.01387027734692844	species_relab	metabolite	0.13102458422366328
Intestinibacter_bartlettii	feces_untarg_N-methylproline	0.4783899754656099	0.01343125036718876	species_relab	feces_untarg_metabo	0.12978326851233277
Roseburia_inulinivorans	feces__GCDCA	0.37905331263279607	0.02959650903101543	species_relab	metabolite	0.19967122836127618
Roseburia_inulinivorans	feces__Valeric.Acid	0.44608171466845287	0.00926866435496162	species_relab	metabolite	0.10950775193800734
Roseburia_inulinivorans	plasma_untarg_deoxycholate	-0.47098610858135226	0.01315101784259977	species_relab	plasma_untarg_metabo	0.1284510578688017
Roseburia_inulinivorans	plasma_untarg_proline	0.5283307810107197	0.00461360091409616	species_relab	plasma_untarg_metabo	0.07768191361373693
Roseburia_inulinivorans	feces_untarg_alpha-ketoglutarate	0.5188743994509265	0.00660741281653652	species_relab	feces_untarg_metabo	0.09038648131633563
Roseburia_inulinivorans	feces_untarg_hypoxanthine	0.4742621825669183	0.01437305175773093	species_relab	feces_untarg_metabo	0.1330031086852419
Roseburia_inulinivorans	feces_untarg_2'-deoxyuridine	0.4824982841455045	0.01254512144915502	species_relab	feces_untarg_metabo	0.12645689835507715
Roseburia_inulinivorans	feces_untarg_glycerol	0.4893617021276595	0.01117292115286168	species_relab	feces_untarg_metabo	0.11980693155129384
Roseburia_inulinivorans	feces_untarg_1-methyl-5-imidazoleacetate	0.4303363074811256	0.02820290037400854	species_relab	feces_untarg_metabo	0.19544979429498494
Lachnospira_eligens	plasma__CDCA	-0.5330309956665001	0.01063943298224978	species_relab	metabolite	0.1161654813860294
Lachnospira_eligens	plasma_untarg_glycylleucine	-0.46800041665820846	0.01382400930325182	species_relab	plasma_untarg_metabo	0.1309773299358844
Lachnospira_eligens	feces_untarg_proline	0.4853723810071188	0.01195443559032935	species_relab	feces_untarg_metabo	0.12319278754449792
Eubacteriaceae_bacterium	plasma_untarg_guanidinoacetate	0.6950272251734452	5.7376591864689496e-5	species_relab	plasma_untarg_metabo	0.006744937132537943
Eubacteriaceae_bacterium	plasma_untarg_glycolithocholate	0.5479160218313953	0.00309081046842648	species_relab	plasma_untarg_metabo	0.06706126381874107
Eubacteriaceae_bacterium	feces_untarg_creatinine	0.4735758407687029	0.01453480507831088	species_relab	feces_untarg_metabo	0.1337202067204601
Eubacteriaceae_bacterium	feces_untarg_glycocholate	0.4989704873026767	0.00946317330180496	species_relab	feces_untarg_metabo	0.11002238849790821
Eubacteriaceae_bacterium	feces_untarg_guanidinoacetate	0.426904598490048	0.02962624721441874	species_relab	feces_untarg_metabo	0.19967122836127618
Eubacteriaceae_bacterium	feces_untarg_proline	0.4344543582704187	0.02656818526146603	species_relab	feces_untarg_metabo	0.18673556575455233
Eubacteriaceae_bacterium	feces_untarg_creatine	0.4989704873026767	0.00946317330180496	species_relab	feces_untarg_metabo	0.11002238849790821
Eubacteriaceae_bacterium	feces_untarg_glycochenodeoxycholate	0.511324639670556	0.00759069894021688	species_relab	feces_untarg_metabo	0.09598756349102938
Eubacteriaceae_bacterium	feces_untarg_glucuronate	0.49416609471516815	0.01028852180873673	species_relab	feces_untarg_metabo	0.11458164288045748
Eubacteriaceae_bacterium	feces_untarg_alpha-hydroxyisocaproate	0.4591626630061771	0.01829396225172143	species_relab	feces_untarg_metabo	0.1540186636258987
Eubacteriaceae_bacterium	feces_untarg_erythritol	0.5911395978277988	0.00147200040230356	species_relab	feces_untarg_metabo	0.04286357134781193
Eubacteriaceae_bacterium	feces_untarg_7-methylguanine	0.6103098549239081	9.30022494565182e-4	species_relab	feces_untarg_metabo	0.03384949328820024
Eubacteriaceae_bacterium	feces_untarg_2-hydroxy-3-methylvalerate	0.44051507988190586	0.02430235111112053	species_relab	feces_untarg_metabo	0.1786758290254405
Eubacteriaceae_bacterium	feces_untarg_gulonate*	0.4850350934510413	0.01202253750445669	species_relab	feces_untarg_metabo	0.12349363766713764
Eubacteriaceae_bacterium	feces_untarg_(S)-3-hydroxybutyrylcarnitine	0.683177281599804	1.19861322947377e-4	species_relab	feces_untarg_metabo	0.009058091405594633
Ruminococcus_torques	feces__DCA	0.4061807210309573	0.01900200587394615	species_relab	metabolite	0.15659310797858483
Ruminococcus_torques	plasma__GCDCA	0.4827701016847146	0.02286064783836653	species_relab	metabolite	0.17317349937702953
Ruminococcus_torques	plasma__GUDCA	0.523919354714936	0.01232477042062375	species_relab	metabolite	0.12538083754826854
