measure1	measure2	rho	p	type1	type2	Padj
Blautia_sp_MCC283.t__SGB4828	plasma_untarg_propionylcarnitine (C3)	0.4572990189785633	0.03713535234785793	species_relab	plasma_untarg_metabo	0.049239004021276817
Blautia_sp_MCC283.t__SGB4828	plasma_untarg_glycolithocholate sulfate*	0.6438657966600017	0.00163462509474933	species_relab	plasma_untarg_metabo	0.004106878345125468
Blautia_sp_MCC283.t__SGB4828	plasma_untarg_glycoursodeoxycholate	0.5404164235785588	0.01143233671680933	species_relab	plasma_untarg_metabo	0.018208594479863588
Blautia_sp_MCC283.t__SGB4828	plasma_untarg_adipoylcarnitine (C6-DC)	-0.5891582453098054	0.00494960967269901	species_relab	plasma_untarg_metabo	0.009494579722520437
Blautia_sp_MCC283.t__SGB4828	plasma_untarg_ascorbic acid 2-sulfate	-0.648074069840786	0.00148799353388113	species_relab	plasma_untarg_metabo	0.0037818636431717696
Blautia_sp_MCC283.t__SGB4828	feces_untarg_deoxycholate	0.689873417721519	1.7583734243884627e-5	species_relab	feces_untarg_metabo	2.0328204990533683e-4
Blautia_sp_MCC283.t__SGB4828	feces_untarg_proline	-0.7354469136433521	2.4385580089409405e-6	species_relab	feces_untarg_metabo	5.2283612525262486e-5
Blautia_sp_MCC283.t__SGB4828	feces_untarg_p-cresol sulfate	0.7348676119404375	2.506748545731763e-6	species_relab	feces_untarg_metabo	5.2283612525262486e-5
Blautia_sp_MCC283.t__SGB4828	feces_untarg_linoleoylcarnitine (C18:2)*	-0.3806537130381736	0.0346383448813151	species_relab	feces_untarg_metabo	0.046538635147288385
Ruminococcus_bromii.t__SGB4285	targeted_metabo__plasma__CDCA	-0.06241877839323592	0.7880947208655753	species_relab	targeted_metabo__plasma	0.8058805161224637
Ruminococcus_bromii.t__SGB4285	targeted_metabo__plasma__GCDCA	0.10714285714285714	0.6438949123366835	species_relab	targeted_metabo__plasma	0.6615151796797514
Ruminococcus_bromii.t__SGB4285	targeted_metabo__plasma__GDCA	0.6354133730157852	0.00196618491297241	species_relab	targeted_metabo__plasma	0.004675238965549728
Ruminococcus_bromii.t__SGB4285	targeted_metabo__plasma__GLCA	0.7689088907616498	4.64252700963285e-5	species_relab	targeted_metabo__plasma	3.427123871155935e-4
Ruminococcus_bromii.t__SGB4285	targeted_metabo__plasma__GUDCA	0.46373111275152007	0.03422374978555759	species_relab	targeted_metabo__plasma	0.04607582706785109
Ruminococcus_bromii.t__SGB4285	plasma_untarg_deoxycholate	0.7216046484718504	2.222137738720216e-4	species_relab	plasma_untarg_metabo	0.0010068582719580566
Ruminococcus_bromii.t__SGB4285	plasma_untarg_tartronate (hydroxymalonate)	-0.41463902789792434	0.06163559494240384	species_relab	plasma_untarg_metabo	0.075338764422622
Ruminococcus_bromii.t__SGB4285	plasma_untarg_oxalate (ethanedioate)	-0.3864019614819367	0.0835894854513976	species_relab	plasma_untarg_metabo	0.09922003964149635
Ruminococcus_bromii.t__SGB4285	plasma_untarg_glycolithocholate	0.7109080311958785	3.0344838298082685e-4	species_relab	plasma_untarg_metabo	0.0012268651545747893
Ruminococcus_bromii.t__SGB4285	plasma_untarg_propionylcarnitine (C3)	0.4116667051172941	0.06371422890017447	species_relab	plasma_untarg_metabo	0.07766279849242047
Ruminococcus_bromii.t__SGB4285	plasma_untarg_glycolithocholate sulfate*	0.6301324294936198	0.00220074812787497	species_relab	plasma_untarg_metabo	0.005154693475985224
Ruminococcus_bromii.t__SGB4285	plasma_untarg_glycoursodeoxycholate	0.43239296289212703	0.05027396839181731	species_relab	plasma_untarg_metabo	0.06337481252526828
Ruminococcus_bromii.t__SGB4285	plasma_untarg_adipoylcarnitine (C6-DC)	-0.8054994735508065	1.0534209701780864e-5	species_relab	plasma_untarg_metabo	1.472548037036176e-4
Ruminococcus_bromii.t__SGB4285	plasma_untarg_ascorbic acid 2-sulfate	-0.643507882006456	0.001647639316997	species_relab	plasma_untarg_metabo	0.004131675691858889
Ruminococcus_bromii.t__SGB4285	feces_untarg_deoxycholate	0.6148974838020632	2.3251237276955092e-4	species_relab	feces_untarg_metabo	0.001039187951765952
Ruminococcus_bromii.t__SGB4285	feces_untarg_proline	-0.4800470056155313	0.00627572173409141	species_relab	feces_untarg_metabo	0.011453192164716823
Ruminococcus_bromii.t__SGB4285	feces_untarg_p-cresol sulfate	0.5993834106260282	3.663502434507325e-4	species_relab	feces_untarg_metabo	0.001440492930013411
Ruminococcus_bromii.t__SGB4285	feces_untarg_linoleoylcarnitine (C18:2)*	-0.4617727481450801	0.00892166081538489	species_relab	feces_untarg_metabo	0.015015943594427442
Anaerobutyricum_hallii.t__SGB4532	targeted_metabo__plasma__CDCA	0.30993086786756635	0.17154330740126691	species_relab	targeted_metabo__plasma	0.18799658542557524
Anaerobutyricum_hallii.t__SGB4532	targeted_metabo__plasma__GCDCA	0.23670720950216748	0.30156522350169335	species_relab	targeted_metabo__plasma	0.3193043542959106
Anaerobutyricum_hallii.t__SGB4532	targeted_metabo__plasma__GDCA	0.7992727272727271	1.3844722650831795e-5	species_relab	targeted_metabo__plasma	1.7475875068854484e-4
Anaerobutyricum_hallii.t__SGB4532	targeted_metabo__plasma__GLCA	0.6531972647421809	0.00132461712820512	species_relab	targeted_metabo__plasma	0.0034672249132699754
Anaerobutyricum_hallii.t__SGB4532	targeted_metabo__plasma__GUDCA	0.6598955985282352	0.00113410078200877	species_relab	targeted_metabo__plasma	0.0030981464190426695
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_deoxycholate	0.6833353983855962	6.387120165254982e-4	species_relab	plasma_untarg_metabo	0.0020519989968569795
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_tartronate (hydroxymalonate)	-0.7765451900007759	3.484964524843879e-5	species_relab	plasma_untarg_metabo	2.8982553073701625e-4
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_oxalate (ethanedioate)	-0.7792940225317522	3.134638270385324e-5	species_relab	plasma_untarg_metabo	2.745943124857544e-4
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_glycolithocholate	0.7512727272727271	8.65916197980221e-5	species_relab	plasma_untarg_metabo	5.418161353076239e-4
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_propionylcarnitine (C3)	0.5958094510890909	0.00437081641762687	species_relab	plasma_untarg_metabo	0.008715102841823532
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_glycolithocholate sulfate*	0.7318766613724127	1.6255642735252208e-4	species_relab	plasma_untarg_metabo	8.18387530809249e-4
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_glycoursodeoxycholate	0.6791084995267919	7.110246715486181e-4	species_relab	plasma_untarg_metabo	0.0022298005212765732
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_adipoylcarnitine (C6-DC)	-0.5607618363191443	0.0081831652881	species_relab	plasma_untarg_metabo	0.014129670418611563
Anaerobutyricum_hallii.t__SGB4532	plasma_untarg_ascorbic acid 2-sulfate	-0.7710475249388236	4.288874057697086e-5	species_relab	plasma_untarg_metabo	3.276500297566262e-4
Anaerobutyricum_hallii.t__SGB4532	feces_untarg_deoxycholate	0.7660326705607491	5.100264389046321e-7	species_relab	feces_untarg_metabo	2.004409939021788e-5
Anaerobutyricum_hallii.t__SGB4532	feces_untarg_proline	-0.6409938012552623	1.0230546353750698e-4	species_relab	feces_untarg_metabo	5.870278562807169e-4
Anaerobutyricum_hallii.t__SGB4532	feces_untarg_p-cresol sulfate	0.7012590968859106	1.110629467906724e-5	species_relab	feces_untarg_metabo	1.5045021864220983e-4
Anaerobutyricum_hallii.t__SGB4532	feces_untarg_linoleoylcarnitine (C18:2)*	-0.4678067094924319	0.00795965365997187	species_relab	feces_untarg_metabo	0.013963931787988031
Mediterraneibacter_faecis.t__SGB4563	targeted_metabo__plasma__CDCA	0.32779827931891165	0.1468869350419793	species_relab	targeted_metabo__plasma	0.16287715835034666
Mediterraneibacter_faecis.t__SGB4563	targeted_metabo__plasma__GCDCA	0.3633180424916989	0.10547694823539185	species_relab	targeted_metabo__plasma	0.12125696411312763
Mediterraneibacter_faecis.t__SGB4563	targeted_metabo__plasma__GDCA	0.8356363636363635	2.412164843314346e-6	species_relab	targeted_metabo__plasma	5.2283612525262486e-5
Mediterraneibacter_faecis.t__SGB4563	targeted_metabo__plasma__GLCA	0.9040843959727004	1.910267195061019e-8	species_relab	targeted_metabo__plasma	1.9308393033155225e-6
Mediterraneibacter_faecis.t__SGB4563	targeted_metabo__plasma__GUDCA	0.7429013341921642	1.1440192334529248e-4	species_relab	targeted_metabo__plasma	6.479488244642859e-4
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_deoxycholate	0.7639731463130929	5.5567265398308045e-5	species_relab	plasma_untarg_metabo	3.943147148119963e-4
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_tartronate (hydroxymalonate)	-0.6432268122484303	0.00165792051085802	species_relab	plasma_untarg_metabo	0.004132809026504547
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_oxalate (ethanedioate)	-0.6267338170625731	0.00236379676255722	species_relab	plasma_untarg_metabo	0.005449173589474013
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_glycolithocholate	0.9389090909090908	3.020378154773326e-10	species_relab	plasma_untarg_metabo	1.3229256317907167e-7
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_propionylcarnitine (C3)	0.5834397046996981	0.00549675707908601	species_relab	plasma_untarg_metabo	0.010318198288455739
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_glycolithocholate sulfate*	0.8651950391247584	4.141055527703876e-7	species_relab	plasma_untarg_metabo	1.8763265391044457e-5
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_glycoursodeoxycholate	0.7328856192862738	1.575231533500348e-4	species_relab	plasma_untarg_metabo	8.043806304184848e-4
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_adipoylcarnitine (C6-DC)	-0.749056864691014	9.33126842338569e-5	species_relab	plasma_untarg_metabo	5.583344791376896e-4
Mediterraneibacter_faecis.t__SGB4563	plasma_untarg_ascorbic acid 2-sulfate	-0.8095311803724903	8.780136179272718e-6	species_relab	plasma_untarg_metabo	1.2809231998235887e-4
Mediterraneibacter_faecis.t__SGB4563	feces_untarg_deoxycholate	0.7689692689692513	4.335304957006018e-7	species_relab	feces_untarg_metabo	1.8988635711686358e-5
Mediterraneibacter_faecis.t__SGB4563	feces_untarg_proline	-0.5893205965475444	4.860202951326615e-4	species_relab	feces_untarg_metabo	0.0017075686304928268
Mediterraneibacter_faecis.t__SGB4563	feces_untarg_p-cresol sulfate	0.6137301266915367	2.4080347920518575e-4	species_relab	feces_untarg_metabo	0.0010534342172331223
Mediterraneibacter_faecis.t__SGB4563	feces_untarg_linoleoylcarnitine (C18:2)*	-0.4185856675564466	0.01909952849820521	species_relab	feces_untarg_metabo	0.027947416978442812
Clostridiaceae_bacterium.t__SGB4269	targeted_metabo__plasma__CDCA	0.2033998704045757	0.3765255336661174	species_relab	targeted_metabo__plasma	0.39391285926534897
Clostridiaceae_bacterium.t__SGB4269	targeted_metabo__plasma__GCDCA	0.25844328061090943	0.25798530269755104	species_relab	targeted_metabo__plasma	0.27471044387729504
Clostridiaceae_bacterium.t__SGB4269	targeted_metabo__plasma__GDCA	0.8046202670233228	1.0954987982737368e-5	species_relab	targeted_metabo__plasma	1.4994639801371772e-4
Clostridiaceae_bacterium.t__SGB4269	targeted_metabo__plasma__GLCA	0.8621212121212121	5.066261397054155e-7	species_relab	targeted_metabo__plasma	2.004409939021788e-5
Clostridiaceae_bacterium.t__SGB4269	targeted_metabo__plasma__GUDCA	0.6424400877495796	0.00168698599441639	species_relab	targeted_metabo__plasma	0.004160751765922443
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_deoxycholate	0.7492188623189389	9.280649031805366e-5	species_relab	plasma_untarg_metabo	5.583344791376896e-4
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_tartronate (hydroxymalonate)	-0.5540893021366027	0.00915223750913526	species_relab	plasma_untarg_metabo	0.015241183043331354
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_oxalate (ethanedioate)	-0.5077982971479752	0.0187712048994656	species_relab	plasma_untarg_metabo	0.027497617879484723
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_glycolithocholate	0.8402492087365326	1.8759588804449488e-6	species_relab	plasma_untarg_metabo	4.4818363070993866e-5
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_propionylcarnitine (C3)	0.6971705902832698	4.44103790506599e-4	species_relab	plasma_untarg_metabo	0.0015944054118187734
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_glycolithocholate sulfate*	0.7925581157143812	1.8398638725838705e-5	species_relab	plasma_untarg_metabo	2.0328204990533683e-4
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_glycoursodeoxycholate	0.6501885096179536	0.00141861535246363	species_relab	plasma_untarg_metabo	0.0036550207316415877
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_adipoylcarnitine (C6-DC)	-0.7490726261796098	9.326332974658304e-5	species_relab	plasma_untarg_metabo	5.583344791376896e-4
Clostridiaceae_bacterium.t__SGB4269	plasma_untarg_ascorbic acid 2-sulfate	-0.7350450489103286	1.4719996229266253e-4	species_relab	plasma_untarg_metabo	7.736830018102343e-4
Clostridiaceae_bacterium.t__SGB4269	feces_untarg_deoxycholate	0.6894514767932489	1.7878660850733844e-5	species_relab	feces_untarg_metabo	2.0328204990533683e-4
Clostridiaceae_bacterium.t__SGB4269	feces_untarg_proline	-0.6257279685905582	1.6686133136467328e-4	species_relab	feces_untarg_metabo	8.242698850119574e-4
Clostridiaceae_bacterium.t__SGB4269	feces_untarg_p-cresol sulfate	0.590208633212005	4.742232208753563e-4	species_relab	feces_untarg_metabo	0.0016750787963177908
Clostridiaceae_bacterium.t__SGB4269	feces_untarg_linoleoylcarnitine (C18:2)*	-0.45907253807390663	0.00938298372297913	species_relab	feces_untarg_metabo	0.015508478757225885
Lawsonibacter_asaccharolyticus.t__SGB15154	targeted_metabo__plasma__CDCA	0.4514957432128406	0.03992514678772123	species_relab	targeted_metabo__plasma	0.05240923364542027
Lawsonibacter_asaccharolyticus.t__SGB15154	targeted_metabo__plasma__GCDCA	0.48029544253637474	0.02754519751162005	species_relab	targeted_metabo__plasma	0.03813950424685853
Lawsonibacter_asaccharolyticus.t__SGB15154	targeted_metabo__plasma__GDCA	0.8763636363636362	1.905510248300775e-7	species_relab	targeted_metabo__plasma	1.0886262896813992e-5
Lawsonibacter_asaccharolyticus.t__SGB15154	targeted_metabo__plasma__GLCA	0.7838367176906169	2.6225627789856352e-5	species_relab	targeted_metabo__plasma	2.444005313182358e-4
Lawsonibacter_asaccharolyticus.t__SGB15154	targeted_metabo__plasma__GUDCA	0.8106893516510395	8.326020537378587e-6	species_relab	targeted_metabo__plasma	1.2432262484222118e-4
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_deoxycholate	0.6847257043843462	6.16340928537464e-4	species_relab	plasma_untarg_metabo	0.0019947585716705114
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_tartronate (hydroxymalonate)	-0.750431280956502	8.909282191698135e-5	species_relab	plasma_untarg_metabo	5.496148732343357e-4
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_oxalate (ethanedioate)	-0.7243173719122282	2.048748280612804e-4	species_relab	plasma_untarg_metabo	9.512562688074998e-4
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_glycolithocholate	0.8850909090909089	9.847565989482601e-8	species_relab	plasma_untarg_metabo	6.810369321147441e-6
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_propionylcarnitine (C3)	0.6040559486820195	0.00373238670175843	species_relab	plasma_untarg_metabo	0.007675048710658179
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_glycolithocholate sulfate*	0.8528252927353653	9.065041466372232e-7	species_relab	plasma_untarg_metabo	2.836062973050741e-5
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_glycoursodeoxycholate	0.8156196496854768	6.614427856182284e-6	species_relab	plasma_untarg_metabo	1.0471515907257254e-4
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_adipoylcarnitine (C6-DC)	-0.529150262212918	0.01364097538510374	species_relab	plasma_untarg_metabo	0.021043201943181773
Lawsonibacter_asaccharolyticus.t__SGB15154	plasma_untarg_ascorbic acid 2-sulfate	-0.7476824484255258	9.77042114720755e-5	species_relab	plasma_untarg_metabo	5.73139883367443e-4
Lawsonibacter_asaccharolyticus.t__SGB15154	feces_untarg_deoxycholate	0.30837438462892286	0.09144685583133466	species_relab	feces_untarg_metabo	0.10747868386616614
Lawsonibacter_asaccharolyticus.t__SGB15154	feces_untarg_proline	-0.589165033121981	4.881133077701607e-4	species_relab	feces_untarg_metabo	0.001710349030426643
Lawsonibacter_asaccharolyticus.t__SGB15154	feces_untarg_p-cresol sulfate	0.3620570380972472	0.04533908719884275	species_relab	feces_untarg_metabo	0.058236129598513556
Lawsonibacter_asaccharolyticus.t__SGB15154	feces_untarg_linoleoylcarnitine (C18:2)*	-0.534796384837009	0.00193800910142127	species_relab	feces_untarg_metabo	0.004623462683191319
Blautia_massiliensis.t__SGB4826	targeted_metabo__plasma__CDCA	0.19285267418048788	0.4022828862579909	species_relab	targeted_metabo__plasma	0.42019055051112886
Blautia_massiliensis.t__SGB4826	targeted_metabo__plasma__GCDCA	0.24858488545187055	0.27722482955443545	species_relab	targeted_metabo__plasma	0.29448134683470345
Blautia_massiliensis.t__SGB4826	targeted_metabo__plasma__GDCA	0.7600294554092948	6.395549538892628e-5	species_relab	targeted_metabo__plasma	4.3998702063376507e-4
Blautia_massiliensis.t__SGB4826	targeted_metabo__plasma__GLCA	0.7718155330458774	4.167709327312219e-5	species_relab	targeted_metabo__plasma	3.2213941506401505e-4
Blautia_massiliensis.t__SGB4826	targeted_metabo__plasma__GUDCA	0.635227119747249	0.00197408409498778	species_relab	targeted_metabo__plasma	0.004682213900386178
Blautia_massiliensis.t__SGB4826	plasma_untarg_deoxycholate	0.6711412042457171	8.66378499664463e-4	species_relab	plasma_untarg_metabo	0.0025640120463042895
Blautia_massiliensis.t__SGB4826	plasma_untarg_tartronate (hydroxymalonate)	-0.6145379990676741	0.00303483126972983	species_relab	plasma_untarg_metabo	0.006548059586904756
Blautia_massiliensis.t__SGB4826	plasma_untarg_oxalate (ethanedioate)	-0.5857540178467058	0.00526958915682125	species_relab	plasma_untarg_metabo	0.010006127387374456
Blautia_massiliensis.t__SGB4826	plasma_untarg_glycolithocholate	0.7897300052699786	2.0676710378736463e-5	species_relab	plasma_untarg_metabo	0.00021134844525619437
Blautia_massiliensis.t__SGB4826	plasma_untarg_propionylcarnitine (C3)	0.71816033146316	2.460344793619601e-4	species_relab	plasma_untarg_metabo	0.001065553799329115
Blautia_massiliensis.t__SGB4826	plasma_untarg_glycolithocholate sulfate*	0.7303935234820716	1.7020646208495e-4	species_relab	plasma_untarg_metabo	8.283437060074509e-4
Blautia_massiliensis.t__SGB4826	plasma_untarg_glycoursodeoxycholate	0.65697207298128	0.00121418207199899	species_relab	plasma_untarg_metabo	0.0032626487578868565
Blautia_massiliensis.t__SGB4826	plasma_untarg_adipoylcarnitine (C6-DC)	-0.6771431582232802	7.469507230259984e-4	species_relab	plasma_untarg_metabo	0.002320315011953101
Blautia_massiliensis.t__SGB4826	plasma_untarg_ascorbic acid 2-sulfate	-0.7152819333410633	2.675921662205981e-4	species_relab	plasma_untarg_metabo	0.0011285833427211777
Blautia_massiliensis.t__SGB4826	feces_untarg_deoxycholate	0.5290123637677648	0.00221468541547194	species_relab	feces_untarg_metabo	0.005168910543392769
Blautia_massiliensis.t__SGB4826	feces_untarg_proline	-0.34414171302126917	0.057996270069074	species_relab	feces_untarg_metabo	0.07175809686512546
Blautia_massiliensis.t__SGB4826	feces_untarg_p-cresol sulfate	0.4185084605588893	0.01912395660679386	species_relab	feces_untarg_metabo	0.027952034461987907
Blautia_massiliensis.t__SGB4826	feces_untarg_linoleoylcarnitine (C18:2)*	-0.5590779593169827	0.0010777034967525	species_relab	feces_untarg_metabo	0.0029812681994374423
Clostridium_sp_AF36_4.t__SGB4644	targeted_metabo__plasma__CDCA	0.08509762816875294	0.7138026461647573	species_relab	targeted_metabo__plasma	0.7310496313799619
Clostridium_sp_AF36_4.t__SGB4644	targeted_metabo__plasma__GCDCA	-0.00619697166019794	0.9787314761921302	species_relab	targeted_metabo__plasma	0.9802234449058377
Clostridium_sp_AF36_4.t__SGB4644	targeted_metabo__plasma__GDCA	0.5591836769641606	0.00840438988040709	species_relab	targeted_metabo__plasma	0.014398133380514882
Clostridium_sp_AF36_4.t__SGB4644	targeted_metabo__plasma__GLCA	0.5130580857540709	0.01738313028712939	species_relab	targeted_metabo__plasma	0.025867987765898093
Clostridium_sp_AF36_4.t__SGB4644	targeted_metabo__plasma__GUDCA	0.4321716956078898	0.05040485380046169	species_relab	targeted_metabo__plasma	0.06344059185230523
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_deoxycholate	0.6487410979515713	0.00146580460013551	species_relab	plasma_untarg_metabo	0.003754517045961131
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_tartronate (hydroxymalonate)	-0.4378659776683106	0.04711896256053279	species_relab	plasma_untarg_metabo	0.060169404086044785
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_oxalate (ethanedioate)	-0.5972306267843388	0.00425474405730551	species_relab	plasma_untarg_metabo	0.008548522463760613
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_glycolithocholate	0.5665521295156649	0.00741201856874512	species_relab	plasma_untarg_metabo	0.013162535810065943
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_propionylcarnitine (C3)	0.7573688907019012	7.021523571784263e-5	species_relab	plasma_untarg_metabo	4.6236948116165226e-4
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_glycolithocholate sulfate*	0.5515873534938258	0.00953897914708468	species_relab	plasma_untarg_metabo	0.015687382477183067
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_glycoursodeoxycholate	0.4742208293803872	0.02986256691875625	species_relab	plasma_untarg_metabo	0.04087438847004761
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_adipoylcarnitine (C6-DC)	-0.4873773249664941	0.02502578117087483	species_relab	plasma_untarg_metabo	0.03513234664372812
Clostridium_sp_AF36_4.t__SGB4644	plasma_untarg_ascorbic acid 2-sulfate	-0.6629878849147388	0.00105431085334463	species_relab	plasma_untarg_metabo	0.002957534552708519
Clostridium_sp_AF36_4.t__SGB4644	feces_untarg_deoxycholate	0.2505016064865067	0.1740814481862598	species_relab	feces_untarg_metabo	0.19046046870669892
Clostridium_sp_AF36_4.t__SGB4644	feces_untarg_proline	-0.46664790145206786	0.00813725398340491	species_relab	feces_untarg_metabo	0.014124639014787388
Clostridium_sp_AF36_4.t__SGB4644	feces_untarg_p-cresol sulfate	0.24280443442212096	0.18813366608899496	species_relab	feces_untarg_metabo	0.20464208380872465
Clostridium_sp_AF36_4.t__SGB4644	feces_untarg_linoleoylcarnitine (C18:2)*	-0.40480240620297175	0.02388966361312139	species_relab	feces_untarg_metabo	0.033790116240733595
Clostridium_sp_AM22_11AC.t__SGB4749	targeted_metabo__plasma__CDCA	0.3772772648764832	0.09179527139454556	species_relab	targeted_metabo__plasma	0.10769552376110078
Clostridium_sp_AM22_11AC.t__SGB4749	targeted_metabo__plasma__GCDCA	0.5105719460773497	0.01802855837746377	species_relab	targeted_metabo__plasma	0.026701650947071567
Clostridium_sp_AM22_11AC.t__SGB4749	targeted_metabo__plasma__GDCA	0.9156363636363636	5.9111295257588765e-9	species_relab	targeted_metabo__plasma	8.63024910760796e-7
Clostridium_sp_AM22_11AC.t__SGB4749	targeted_metabo__plasma__GLCA	0.8788472289258433	1.5873051220298146e-7	species_relab	targeted_metabo__plasma	9.931994906415125e-6
Clostridium_sp_AM22_11AC.t__SGB4749	targeted_metabo__plasma__GUDCA	0.8355910723502181	2.418034574181937e-6	species_relab	targeted_metabo__plasma	5.2283612525262486e-5
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_deoxycholate	0.7180930483543447	2.465208181096278e-4	species_relab	plasma_untarg_metabo	0.001065553799329115
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_tartronate (hydroxymalonate)	-0.6995778791334424	4.1605300274764873e-4	species_relab	plasma_untarg_metabo	0.0015270772223754483
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_oxalate (ethanedioate)	-0.6693407212927043	9.052211682655527e-4	species_relab	plasma_untarg_metabo	0.002643245811335414
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_glycolithocholate	0.9287272727272724	1.2547770464855567e-9	species_relab	plasma_untarg_metabo	4.1219425977050535e-7
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_propionylcarnitine (C3)	0.6178001113369005	0.0028414231406765	species_relab	plasma_untarg_metabo	0.006210213458798094
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_glycolithocholate sulfate*	0.888560115638056	7.463285302697113e-8	species_relab	plasma_untarg_metabo	5.768680522202357e-6
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_glycoursodeoxycholate	0.8349242567786243	2.50591563304964e-6	species_relab	plasma_untarg_metabo	5.2283612525262486e-5
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_adipoylcarnitine (C6-DC)	-0.6542221423723351	0.00129382572863103	species_relab	plasma_untarg_metabo	0.0034203623275783903
Clostridium_sp_AM22_11AC.t__SGB4749	plasma_untarg_ascorbic acid 2-sulfate	-0.7669242761423591	4.993070536866696e-5	species_relab	plasma_untarg_metabo	3.6048871898037573e-4
Clostridium_sp_AM22_11AC.t__SGB4749	feces_untarg_deoxycholate	0.6330467140614294	1.3240639411591257e-4	species_relab	feces_untarg_metabo	7.219170202004528e-4
Clostridium_sp_AM22_11AC.t__SGB4749	feces_untarg_proline	-0.7078408835358815	8.433299578422084e-6	species_relab	feces_untarg_metabo	1.245096140005238e-4
Clostridium_sp_AM22_11AC.t__SGB4749	feces_untarg_p-cresol sulfate	0.5138731325261243	0.00310663160144381	species_relab	feces_untarg_metabo	0.0066810375193079655
Clostridium_sp_AM22_11AC.t__SGB4749	feces_untarg_linoleoylcarnitine (C18:2)*	-0.5523924496261209	0.00127230625926384	species_relab	feces_untarg_metabo	0.003380617030374249
Romboutsia_timonensis.t__SGB6148	targeted_metabo__plasma__CDCA	0.1813116896184472	0.43154540720918544	species_relab	targeted_metabo__plasma	0.44932699292620415
Romboutsia_timonensis.t__SGB6148	targeted_metabo__plasma__GCDCA	-0.05952380952380952	0.797721872586925	species_relab	targeted_metabo__plasma	0.81445729648735
Romboutsia_timonensis.t__SGB6148	targeted_metabo__plasma__GDCA	0.5032977212006219	0.02002829729354442	species_relab	targeted_metabo__plasma	0.029015636872896766
Romboutsia_timonensis.t__SGB6148	targeted_metabo__plasma__GLCA	0.4735451414920391	0.03012955220394763	species_relab	targeted_metabo__plasma	0.04119691113005951
Romboutsia_timonensis.t__SGB6148	targeted_metabo__plasma__GUDCA	0.44578023096759023	0.04282961925903667	species_relab	targeted_metabo__plasma	0.055391850104699
Romboutsia_timonensis.t__SGB6148	plasma_untarg_deoxycholate	0.5126399690185437	0.01749035770700938	species_relab	plasma_untarg_metabo	0.025998110890283175
Romboutsia_timonensis.t__SGB6148	plasma_untarg_tartronate (hydroxymalonate)	-0.368568024798155	0.10016757560317144	species_relab	plasma_untarg_metabo	0.11616963313554039
