measure1	measure2	rho	p	type1	type2	Padj
Roseburia_faecis	CD4.naive__Mitochondrial.dependence	-0.30276503540974914	0.17081167500057376	species_relab	SCENITH_measure	0.4741796789983153
Roseburia_faecis	CD8.naive__Mitochondrial.dependence	-0.009111640951564104	0.9678991101471859	species_relab	SCENITH_measure	0.9865346458520492
Roseburia_faecis	Mono.classical__Glucose.dependence	0.11389551189455131	0.6137825921941487	species_relab	SCENITH_measure	0.8344684680392358
Roseburia_faecis	Mono.intermediate__Glucose.dependence	-0.24201165543792824	0.2778740049251863	species_relab	SCENITH_measure	0.5924888603129616
Roseburia_faecis	CD4.naive__Glucose.dependence	0.2511441707374727	0.2595744699114463	species_relab	SCENITH_measure	0.5718890705592359
Roseburia_faecis	plasma_untarg_2-hydroxyphenylacetate	0.05849923430321592	0.7719420006567421	species_relab	plasma_untarg_metabo	0.9127985818004469
Roseburia_faecis	plasma_untarg_deoxycholate	0.07319587392379048	0.7167339960102034	species_relab	plasma_untarg_metabo	0.8851660667982227
Roseburia_faecis	plasma_untarg_guanidinoacetate	0.26750716443927125	0.17734620377248445	species_relab	plasma_untarg_metabo	0.4823678029777104
Roseburia_faecis	plasma_untarg_citrulline	0.5320061255742725	0.004287194241160161	species_relab	plasma_untarg_metabo	0.07744379549849266
Roseburia_faecis	plasma_untarg_proline	0.4603369065849923	0.01568294984301972	species_relab	plasma_untarg_metabo	0.14403750199197513
Roseburia_faecis	plasma_untarg_urea	0.17243491577335374	0.389750684507461	species_relab	plasma_untarg_metabo	0.694337337695811
Roseburia_faecis	plasma_untarg_glycerate	-0.051761102603369066	0.7976392891831489	species_relab	plasma_untarg_metabo	0.9232344254840551
Roseburia_faecis	plasma_untarg_hippurate	0.22633996937212864	0.2562683143928396	species_relab	plasma_untarg_metabo	0.5682179641118721
Roseburia_faecis	plasma_untarg_indolelactate	-0.006431852986217458	0.974599894582677	species_relab	plasma_untarg_metabo	0.990349557292225
Roseburia_faecis	plasma_untarg_1-methylguanidine	0.027258805513016845	0.8926408120696541	species_relab	plasma_untarg_metabo	0.9632787245762986
Roseburia_faecis	plasma_untarg_threonate	0.04624808575803981	0.8188198454701654	species_relab	plasma_untarg_metabo	0.9323172041850747
Roseburia_faecis	plasma_untarg_glycolithocholate	0.1438907901369146	0.47396740975364005	species_relab	plasma_untarg_metabo	0.7485530581059237
Roseburia_faecis	plasma_untarg_indolepropionate	-0.08608948848965005	0.6694076918278571	species_relab	plasma_untarg_metabo	0.8609870773178939
Roseburia_faecis	plasma_untarg_glycylleucine	-0.04772791997866208	0.8131215979179427	species_relab	plasma_untarg_metabo	0.9297214178451979
Roseburia_faecis	plasma_untarg_phenylacetylglutamine	0.288208269525268	0.14488096199517564	species_relab	plasma_untarg_metabo	0.44469371656125356
Roseburia_faecis	plasma_untarg_homostachydrine*	-0.020520673813169986	0.9190793773280213	species_relab	plasma_untarg_metabo	0.9728130236982754
Roseburia_faecis	plasma_untarg_3-hydroxyhippurate	0.1476608545073141	0.4623358982430925	species_relab	plasma_untarg_metabo	0.7441738382660524
Roseburia_faecis	plasma_untarg_isoursodeoxycholate	0.3443603351266936	0.07858942562928431	species_relab	plasma_untarg_metabo	0.32962122848252395
Roseburia_faecis	plasma_untarg_glycoursodeoxycholate	0.23591958602046154	0.23614368166602698	species_relab	plasma_untarg_metabo	0.5491529241428077
Roseburia_faecis	plasma_untarg_2-piperidinone	0.09402756508422665	0.6408587945471953	species_relab	plasma_untarg_metabo	0.8465197503240768
Roseburia_faecis	plasma_untarg_N-formylphenylalanine	0.20367534456355282	0.3082118806277626	species_relab	plasma_untarg_metabo	0.6183892977211543
Roseburia_faecis	plasma_untarg_acesulfame	-0.3162561857826915	0.10802895877883212	species_relab	plasma_untarg_metabo	0.3862592649019875
Roseburia_faecis	feces_untarg_alpha-ketoglutarate	0.40974605353466026	0.037633434526137	species_relab	feces_untarg_metabo	0.2202132818278778
Roseburia_faecis	feces_untarg_5,6-dihydrothymine	0.05971107048765645	0.7720057159616862	species_relab	feces_untarg_metabo	0.9127985818004469
Roseburia_faecis	feces_untarg_hypoxanthine	0.18119423472889498	0.37570450229247554	species_relab	feces_untarg_metabo	0.6825567175545253
Roseburia_faecis	feces_untarg_creatinine	-0.04392587508579272	0.8312755993007535	species_relab	feces_untarg_metabo	0.9381565417526037
Roseburia_faecis	feces_untarg_deoxycholate	-0.024603838902065543	0.9050351956479623	species_relab	feces_untarg_metabo	0.9653117806666317
Roseburia_faecis	feces_untarg_sphinganine	0.0061770761839396015	0.9761083971090981	species_relab	feces_untarg_metabo	0.9907955141361725
Roseburia_faecis	feces_untarg_glycocholate	-0.02127659574468085	0.917831617957024	species_relab	feces_untarg_metabo	0.9728130236982754
Roseburia_faecis	feces_untarg_guanidinoacetate	-0.14275909402882636	0.48661221421838874	species_relab	feces_untarg_metabo	0.7602455458883957
Roseburia_faecis	feces_untarg_proline	0.13658201784488674	0.505851191394669	species_relab	feces_untarg_metabo	0.7716837366422978
Roseburia_faecis	feces_untarg_2'-deoxyuridine	0.08167467398764584	0.6916310721856989	species_relab	feces_untarg_metabo	0.8727908829219999
Roseburia_faecis	feces_untarg_betaine	-0.11256005490734385	0.5840603599665031	species_relab	feces_untarg_metabo	0.8181184272449276
Roseburia_faecis	feces_untarg_xanthine	0.2820864790665752	0.16266397649632394	species_relab	feces_untarg_metabo	0.46113331827128207
Roseburia_faecis	feces_untarg_bilirubin	-0.016970411662302676	0.9344221743944154	species_relab	feces_untarg_metabo	0.9770047609849739
Roseburia_faecis	feces_untarg_urate	0.02059025394646534	0.9204738409371929	species_relab	feces_untarg_metabo	0.9732000124083524
Roseburia_faecis	feces_untarg_N-acetylglucosaminylasparagine	0.39862580614399395	0.04368262882733888	species_relab	feces_untarg_metabo	0.23944864916538824
Roseburia_faecis	feces_untarg_creatine	-0.1159917638984214	0.5725726561855883	species_relab	feces_untarg_metabo	0.8082817329819888
Roseburia_faecis	feces_untarg_glycerol	0.009608785175017159	0.9628426646531988	species_relab	feces_untarg_metabo	0.9865346458520492
Roseburia_faecis	feces_untarg_glycochenodeoxycholate	-0.06245710363761153	0.7618111770299221	species_relab	feces_untarg_metabo	0.909014834683022
Roseburia_faecis	feces_untarg_ethylmalonate	0.5943719972546329	0.001365056427791551	species_relab	feces_untarg_metabo	0.04112974367215412
Roseburia_faecis	feces_untarg_glucuronate	0.05216197666437886	0.8002171828963193	species_relab	feces_untarg_metabo	0.9252651443690522
Roseburia_faecis	feces_untarg_indolelactate	-0.21139327385037748	0.29989421535073485	species_relab	feces_untarg_metabo	0.6136749004018369
Roseburia_faecis	feces_untarg_alpha-hydroxyisocaproate	0.015785861358956762	0.9389908929546485	species_relab	feces_untarg_metabo	0.9786611398678269
Roseburia_faecis	feces_untarg_erythritol	-0.14032101564599264	0.4941612663700242	species_relab	feces_untarg_metabo	0.7630122206884129
Roseburia_faecis	feces_untarg_adipate	0.19106547260005227	0.34979588299969666	species_relab	feces_untarg_metabo	0.6565713829515881
Roseburia_faecis	feces_untarg_5-hydroxyhexanoate	0.10369828344209647	0.6141789963050881	species_relab	feces_untarg_metabo	0.834560871449855
Roseburia_faecis	feces_untarg_prolylhydroxyproline	-0.13768242169340938	0.5023967145965584	species_relab	feces_untarg_metabo	0.7693391232160637
Roseburia_faecis	feces_untarg_7-methylxanthine	-0.03281119749815868	0.873574997609916	species_relab	feces_untarg_metabo	0.9526353066099565
Roseburia_faecis	feces_untarg_7-methylguanine	0.023367719670509993	0.9097867273211364	species_relab	feces_untarg_metabo	0.9684826452128226
Roseburia_faecis	feces_untarg_2-hydroxy-3-methylvalerate	-0.01270386434577593	0.9508863753113946	species_relab	feces_untarg_metabo	0.9838720822259451
Roseburia_faecis	feces_untarg_gulonate*	-0.02639161537895372	0.8981688099710595	species_relab	feces_untarg_metabo	0.9651315686003394
Roseburia_faecis	feces_untarg_N-methylproline	0.28071379547014413	0.16480679296305703	species_relab	feces_untarg_metabo	0.46564943764172856
Roseburia_faecis	feces_untarg_phenylalanylphenylalanine	0.27183799954105464	0.17914339398922066	species_relab	feces_untarg_metabo	0.48443068193679645
Roseburia_faecis	feces_untarg_1-methyl-5-imidazoleacetate	0.12422786547700755	0.5454204426545382	species_relab	feces_untarg_metabo	0.794109025359455
Roseburia_faecis	feces_untarg_isoleucylalanine	0.3678792038435141	0.06445534964362001	species_relab	feces_untarg_metabo	0.29772554229892867
Roseburia_faecis	feces_untarg_indolin-2-one	0.1021409632285998	0.6195373042326784	species_relab	feces_untarg_metabo	0.8390247112695383
Roseburia_faecis	feces_untarg_2-hydroxylaurate	0.1400137268359643	0.495116869669907	species_relab	feces_untarg_metabo	0.7640544858453554
Roseburia_faecis	feces_untarg_(S)-3-hydroxybutyrylcarnitine	0	1	species_relab	feces_untarg_metabo	1
Dorea_formicigenerans	feces__DCA	0.33924983255190894	0.05343208879023036	species_relab	metabolite	0.26669837746422537
Dorea_formicigenerans	feces__GCA	0.245341050091019	0.16876803908023066	species_relab	metabolite	0.47177072310546325
Dorea_formicigenerans	feces__GCDCA	0.26577301230575356	0.13493655798074758	species_relab	metabolite	0.42877089682669395
Dorea_formicigenerans	feces__Indole.3.Lactic.acid	0.10783657066309446	0.5502843051748021	species_relab	metabolite	0.799165033024865
Dorea_formicigenerans	feces__LCA	0.1704621567314133	0.3429058652969078	species_relab	metabolite	0.6533295204094797
Dorea_formicigenerans	feces__Valeric.Acid	0.4259879437374415	0.013443364014140381	species_relab	metabolite	0.133067546892947
Dorea_formicigenerans	plasma__Butyric.Acid	0.03636363636363636	0.8723634168675823	species_relab	metabolite	0.9519075761210393
Dorea_formicigenerans	plasma__CDCA	0.6545454545454545	9.491508830024643e-4	species_relab	metabolite	0.033968906953651574
Dorea_formicigenerans	plasma__DCA	0.4	0.06510671376260188	species_relab	metabolite	0.29772554229892867
Dorea_formicigenerans	plasma__GCDCA	0.5688312786486196	0.005734543172361505	species_relab	metabolite	0.08742884520582352
Dorea_formicigenerans	plasma__GDCA	0.06363636363636363	0.7784472753882599	species_relab	metabolite	0.9127985818004469
Dorea_formicigenerans	plasma__GLCA	0.3090909090909091	0.16160564423035836	species_relab	metabolite	0.45950012158449155
Dorea_formicigenerans	plasma__GUDCA	0.4272727272727273	0.04732506857435606	species_relab	metabolite	0.2484566100153693
Dorea_formicigenerans	plasma__Indole.3.Acetic.acid	-0.32727272727272727	0.13708357734075874	species_relab	metabolite	0.4293154187268372
