# Pathway	CRSAFR-001-11-821_Abundance
UNMAPPED	4258848.0241273297
UNINTEGRATED	14142773.2758692969
UNINTEGRATED|unclassified	1409814.4277199465
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1171985.7405492789
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1150301.6369078043
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1115198.0356095510
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	909855.2956144954
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	787347.5410088978
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	681575.3291597313
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	628969.4354512155
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	589989.9463176766
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	373389.2711354413
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	322414.3523557162
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	313117.5562004799
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	286466.0794875758
UNINTEGRATED|g__Blautia.s__Blautia_sp	250167.1704351397
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	248392.4225604744
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	233448.2418126947
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	224872.8628569329
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	199678.8830443346
UNINTEGRATED|g__Dialister.s__Dialister_invisus	172792.6992389104
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	140256.2077352946
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	129217.1692376200
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	122274.1336912467
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	118181.4905594681
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	108078.2454051286
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	101965.7239223455
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_465	98942.9603958766
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	94602.5376953492
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	91371.7308923647
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_75	86245.6819758640
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	78775.9870909692
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_403	77976.0289416821
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	77071.9598604479
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	76842.9502620234
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	66017.3128444183
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	62778.4947118095
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	59861.0052197742
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	59629.3121906842
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	55104.8345208485
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sp_CAG_209	54899.0193497828
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	49695.2790491343
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	48381.6584533611
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	46803.0959618447
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	42352.6578786803
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	41124.2270188340
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	35433.0120621825
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	30053.4624453792
UNINTEGRATED|g__Methanosphaera.s__Methanosphaera_stadtmanae	29104.7957118636
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	26431.9163709707
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_AF17_7	22508.9954687009
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	22123.2417406861
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	21294.2151563473
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	19775.1725609664
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_417	19100.2990932389
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	18801.0368435032
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	17449.8802676320
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_240	17306.0431455323
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	17140.5409055844
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	17101.4862930834
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	16251.6748899060
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	15660.5387478388
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_221	14665.4433219311
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	13479.6047546536
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	13247.4795301607
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	11444.3119396900
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	9434.6628512234
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	9231.9893376941
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_sp_An10	8974.3008623126
