# Pathway	CRSAFR-001-3_911_Abundance-RELAB
UNMAPPED	0.246017
UNINTEGRATED	0.697748
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.108332
UNINTEGRATED|unclassified	0.0834517
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0406016
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	0.0335516
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.0300958
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.025893
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.0217187
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0184928
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0166689
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.0163674
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0156995
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_268	0.0156126
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.0139094
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0131074
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.0113879
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0104778
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00819493
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.00798049
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00764881
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.0075668
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00743806
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00741819
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00739033
