# Pathway	CRSAFR-001-6-955_Abundance-RELAB
UNMAPPED	0.210368
UNINTEGRATED	0.732036
UNINTEGRATED|unclassified	0.0870769
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0633031
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0514706
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0416009
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0.0322461
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0320687
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.0286959
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0256094
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0241395
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.0221017
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.0163612
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0156587
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.0127831
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.0117245
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.0115539
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.0109111
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00995542
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.00977089
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.00949608
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_254	0.00903542
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00900868
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.00832701
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.00825353
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	0.00806432
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.00777913
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00647313
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.00545977
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.00541087
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00539203
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00523446
UNINTEGRATED|g__Dialister.s__Dialister_invisus	0.00462975
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.00450442
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.00408207
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_colihominis	0.00394964
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0.00391155
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0.00374347
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00367821
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00325693
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.0031259
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528	0.00302478
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.00294722
